8940,0.18333333333333332
9000,0.13333333333333333
9060,0.11666666666666667
9120,0.2
9180,0.23333333333333334
9240,0.25
9300,0.13333333333333333
9360,0.23333333333333334
9420,0.23333333333333334
9480,0.26666666666666666
9540,0.2
9600,0.2
9660,0.16666666666666666
9720,0.16666666666666666
9780,0.25
9840,0.15
9900,0.23333333333333334
9960,0.2
10020,0.25
10080,0.25
10140,0.21666666666666667
10200,0.2833333333333333
10260,0.16666666666666666
10320,0.21666666666666667
10380,0.23333333333333334
10440,0.23333333333333334
10500,0.13333333333333333
10560,0.13333333333333333
10620,0.15
10680,0.25
10740,0.13333333333333333
10800,0.21666666666666667
10860,0.23333333333333334
10920,0.25
10980,0.25
11040,0.21666666666666667
11100,0.13333333333333333
11160,0.3
11220,0.18333333333333332
11280,0.26666666666666666
11340,0.16666666666666666
11400,0.31666666666666665
11460,0.23333333333333334
11520,0.25
11580,0.2
11640,0.23333333333333334
11700,0.15
11760,0.18333333333333332
11820,0.2
11880,0.18333333333333332
11940,0.3333333333333333
12000,0.26666666666666666
12060,0.3
12120,0.15
12180,0.21666666666666667
12240,0.18333333333333332
12300,0.18333333333333332
12360,0.16666666666666666
12420,0.2
12480,0.26666666666666666
12540,0.16666666666666666
12600,0.2
12660,0.18333333333333332
12720,0.11666666666666667
12780,0.23333333333333334
12840,0.13333333333333333
12900,0.18333333333333332
12960,0.25
13020,0.2
13080,0.15
13140,0.18333333333333332
13200,0.2833333333333333
13260,0.16666666666666666
13320,0.2
13380,0.2
13440,0.23333333333333334
13500,0.2
13560,0.11666666666666667
13620,0.2
13680,0.35
13740,0.21666666666666667
13800,0.18333333333333332
13860,0.21666666666666667
13920,0.21666666666666667
13980,0.2
14040,0.15
14100,0.11666666666666667
14160,0.23333333333333334
14220,0.13333333333333333
14280,0.16666666666666666
14340,0.2
14400,0.18333333333333332
14460,0.18333333333333332
14520,0.16666666666666666
14580,0.15
14640,0.18333333333333332
14700,0.18333333333333332
14760,0.15
14820,0.21666666666666667
14880,0.2833333333333333
14940,0.2833333333333333
15000,0.23333333333333334
15060,0.15
15120,0.21666666666666667
15180,0.23333333333333334
15240,0.08333333333333333
15300,0.15
15360,0.25
15420,0.2
15480,0.16666666666666666
15540,0.36666666666666664
15600,0.18333333333333332
15660,0.15
15720,0.3333333333333333
15780,0.23333333333333334
15840,0.2833333333333333
15900,0.2
15960,0.3
16020,0.21666666666666667
16080,0.1
16140,0.2
16200,0.3
16260,0.21666666666666667
16320,0.11666666666666667
16380,0.18333333333333332
16440,0.3
16500,0.18333333333333332
16560,0.26666666666666666
16620,0.15
16680,0.11666666666666667
16740,0.16666666666666666
16800,0.25
16860,0.21666666666666667
16920,0.23333333333333334
16980,0.2833333333333333
17040,0.23333333333333334
17100,0.13333333333333333
17160,0.16666666666666666
17220,0.21666666666666667
17280,0.21666666666666667
17340,0.16666666666666666
17400,0.23333333333333334
17460,0.23333333333333334
17520,0.18333333333333332
17580,0.18333333333333332
17640,0.13333333333333333
17700,0.26666666666666666
17760,0.23333333333333334
17820,0.2
17880,0.26666666666666666
17940,0.2
18000,0.15
18060,0.15
18120,0.25
18180,0.13333333333333333
18240,0.3
18300,0.26666666666666666
18360,0.16666666666666666
18420,0.2
18480,0.18333333333333332
18540,0.16666666666666666
18600,0.11666666666666667
18660,0.15
18720,0.15
18780,0.21666666666666667
18840,0.21666666666666667
18900,0.18333333333333332
18960,0.2
19020,0.23333333333333334
19080,0.18333333333333332
19140,0.2833333333333333
19200,0.16666666666666666
19260,0.18333333333333332
19320,0.21666666666666667
19380,0.26666666666666666
19440,0.16666666666666666
19500,0.18333333333333332
19560,0.21666666666666667
19620,0.2
19680,0.08333333333333333
19740,0.23333333333333334
19800,0.25
19860,0.16666666666666666
19920,0.18333333333333332
19980,0.3
20040,0.15
20100,0.26666666666666666
20160,0.23333333333333334
20220,0.23333333333333334
20280,0.16666666666666666
20340,0.2833333333333333
20400,0.18333333333333332
20460,0.23333333333333334
20520,0.2
20580,0.31666666666666665
20640,0.21666666666666667
20700,0.2
20760,0.2833333333333333
20820,0.21666666666666667
20880,0.23333333333333334
20940,0.15
21000,0.15
21060,0.23333333333333334
21120,0.11666666666666667
21180,0.21666666666666667
21240,0.2
21300,0.25
21360,0.2
21420,0.18333333333333332
21480,0.21666666666666667
21540,0.25
21600,0.25
21660,0.18333333333333332
21720,0.15
21780,0.15
21840,0.2833333333333333
21900,0.23333333333333334
21960,0.2
22020,0.18333333333333332
22080,0.21666666666666667
22140,0.23333333333333334
22200,0.23333333333333334
22260,0.15
22320,0.2
22380,0.15
22440,0.21666666666666667
22500,0.23333333333333334
22560,0.05
22620,0.18333333333333332
22680,0.11666666666666667
22740,0.3
22800,0.23333333333333334
22860,0.31666666666666665
22920,0.21666666666666667
22980,0.2833333333333333
23040,0.11666666666666667
23100,0.25
23160,0.21666666666666667
23220,0.15
23280,0.2
23340,0.25
23400,0.3
23460,0.23333333333333334
23520,0.25
23580,0.23333333333333334
23640,0.15
23700,0.26666666666666666
23760,0.18333333333333332
23820,0.25
23880,0.16666666666666666
23940,0.23333333333333334
24000,0.15
24060,0.16666666666666666
24120,0.18333333333333332
24180,0.23333333333333334
24240,0.23333333333333334
24300,0.2
24360,0.2833333333333333
24420,0.1
24480,0.13333333333333333
24540,0.36666666666666664
24600,0.16666666666666666
24660,0.25
24720,0.16666666666666666
24780,0.23333333333333334
24840,0.15
24900,0.3
24960,0.18333333333333332
25020,0.18333333333333332
25080,0.18333333333333332
25140,0.13333333333333333
25200,0.23333333333333334
25260,0.11666666666666667
25320,0.23333333333333334
25380,0.16666666666666666
25440,0.16666666666666666
25500,0.2833333333333333
25560,0.2
25620,0.2
25680,0.2
25740,0.1
25800,0.1
25860,0.15
25920,0.23333333333333334
25980,0.13333333333333333
26040,0.2
26100,0.2
26160,0.23333333333333334
